"","treated1","treated2","treated3","untreated1","untreated2","untreated3","untreated4"
"FBgn0003612",1673.41750661872,1747.0810688046,1712.5989151969,1856.33728185427,1834.9131890479,1825.88780199282,1753.38418980127
"FBgn0003638",905.49189890476,1044.30785691704,1013.62796944333,969.020360570404,1202.45374941862,1316.3019145901,1145.42017254848
"FBgn0003651",0,0,0,0.878531605231554,0.55772437357079,0,1.33033701805863
"FBgn0003654",362.563603005079,550.396216412878,523.627718811955,472.650003614576,485.220205006587,708.185825393505,702.417945534956
"FBgn0003655",114.332873123018,144.495426743238,140.514777754584,188.005763519552,150.585580864113,178.585990751406,174.27414936568
"FBgn0003656",1433.1350513388,1589.44969417561,1695.78518110661,1277.38495400668,1429.44756946193,1601.11577915053,1463.37071986449
"FBgn0003659",503.798328627631,173.394512091885,126.103005677191,269.709202806087,323.480136671058,146.255768287789,127.712353733628
"FBgn0003660",2458.46247501421,2528.66996800666,2819.90340314328,2748.92539276953,3001.67257855799,2626.44569156809,3059.77514153484
"FBgn0003676",4515.23137975128,5161.11392431073,5242.2820931518,4699.26555638358,3571.10916397377,4213.70566109136,4640.21551898849
"FBgn0003683",0,0,0,0.878531605231554,0,0,0
"FBgn0003687",317.319578346773,338.907455452321,368.701168979978,337.356136408917,329.615104780337,315.604552621019,344.557287677185
"FBgn0003701",719.624554362527,556.964190355752,512.818889753911,702.825284185243,647.517997715687,641.985846063243,584.017950927738
"FBgn0003710",5.5026516476319,3.94078436572466,8.40686704514607,7.02825284185243,8.92358997713263,9.23720641817616,3.99101105417588
"FBgn0003714",288.583508631362,311.321964892248,303.848194631708,253.017102306687,310.094751705359,229.390626051375,230.148304124143
"FBgn0003715",0,0,0,0,0,0,0
"FBgn0003716",656.038357545447,637.09347245882,602.892465237618,636.056882187645,577.802451019338,634.288174048096,699.757271498838
"FBgn0003717",4325.08419503867,4162.78188499382,3720.63915798036,4643.03953364876,4169.54741681522,4185.99404183683,3631.82005930005
"FBgn0003719",0.611405738625766,2.62718957714978,1.20098100644944,0.878531605231554,0.55772437357079,3.07906880605872,0
"FBgn0003720",1.22281147725153,0,1.20098100644944,0,0.55772437357079,1.53953440302936,1.33033701805863
"FBgn0003721",4707.21278167977,3105.33808019103,3079.31530053636,4334.67494021249,4528.72191339481,3674.86862003108,3348.45827445357
"FBgn0003731",111.275844429889,141.868237166088,148.92164479973,87.8531605231554,146.123785875547,164.730181124141,162.301116203153
"FBgn0003732",7203.58241248878,6435.30086922837,5884.80693160225,6129.51500970055,5767.98547146911,5439.17504590273,5063.26269073114
"FBgn0003733",9.78249181801226,3.94078436572466,4.80392402579776,13.1779740784733,10.0390387242742,9.23720641817616,3.99101105417588
"FBgn0003741",144.903160054307,141.868237166088,153.725568825528,115.087640285334,147.239234622688,113.925545824173,146.337071986449
"FBgn0003742",351.558299709816,400.646410515341,386.715884076719,369.861805802484,360.28994532673,407.97661680278,415.065149634292
"FBgn0003744",733.075480612294,822.31033764788,807.059236334023,886.438389678638,962.632268783183,892.929953757029,927.244901586864
"FBgn0003747",10.393897556638,18.3903270400484,9.60784805159551,7.02825284185243,12.8276605921282,21.553481642411,5.32134807223451
"FBgn0003748",1620.22520735828,1575.00015150129,1504.82920108115,811.763203233956,769.65963552769,695.869550169271,694.435923426604
"FBgn0003749",3.05702869312883,3.94078436572466,3.60294301934832,3.51412642092621,6.69269248284948,3.07906880605872,2.66067403611726
"FBgn0003751",29.9588811926626,23.644706194348,21.6176581160899,24.5988849464835,21.19352619569,12.3162752242349,23.9460663250553
"FBgn0003861",0,1.31359478857489,0,0,0,0,0
"FBgn0003862",3650.70366533445,2959.52905865922,2733.43277067892,3676.65476789405,5034.02019584995,4866.46824797581,3595.90095981247
"FBgn0003863",0,0,1.20098100644944,0,0,0,0
"FBgn0003865",1.22281147725153,0,1.20098100644944,0,2.23089749428316,1.53953440302936,2.66067403611726
"FBgn0003866",2530.60835217205,2133.27793664562,2027.25593888665,2312.29518496945,2989.40264233943,2470.95271686212,2224.32349419403
"FBgn0003867",6.11405738625766,1.31359478857489,4.80392402579776,1.75706321046311,2.78862186785395,1.53953440302936,0
"FBgn0003870",1354.8751167947,1396.35126025511,1253.82417073321,1450.45568023729,1809.81559223721,1727.35760019894,1537.86959287577
"FBgn0003882",945.844677654061,919.516352002421,946.373033082158,1031.39610454184,1035.69416172096,939.115985847909,963.164001074447
"FBgn0003884",38337.5854347901,54311.8901284173,54786.3515522105,41730.2512484988,24931.952671735,34711.882185103,36094.7039739667
"FBgn0003885",2047.59781865769,2649.52068855555,2369.53552572474,2226.19908765676,1844.3945033986,2062.97610005934,2026.10327850329
"FBgn0003886",394.968107152245,575.354517395801,652.132686502045,405.881601616978,222.532025054745,324.841759039195,324.602232406305
"FBgn0003887",20612.3216662905,31802.129831398,32384.4528389091,23231.8897687432,17747.3472913961,21581.1932616656,21876.0619249561
"FBgn0003888",6362.28811613972,8879.90077076624,9120.24976297704,6383.41064361247,5060.79096578135,6116.57018323565,5959.90984090265
"FBgn0003889",6.72546312488343,2.62718957714978,7.20588603869663,0.878531605231554,3.34634624142474,1.53953440302936,3.99101105417588
"FBgn0003890",964.798255551459,1509.32041207255,1516.83901114564,2160.30921726439,1359.17429839201,2090.68771931387,1895.73025073354
"FBgn0003891",12290.4781578552,10471.977654519,9801.20599363387,13576.8274272484,16248.7418996114,15855.6648167994,13041.2937880287
"FBgn0003892",736.132509305423,796.038441876382,710.980755818068,808.249076813029,946.45826194963,985.30201793879,812.835918033822
"FBgn0003896",0.611405738625766,1.31359478857489,0,0,0,0,0
"FBgn0003900",0,0,0,0,0.55772437357079,0,0
"FBgn0003916",0,0,0,0,0,0,0
"FBgn0003920",0,0,0,0,0,0,0
"FBgn0003922",0,1.31359478857489,9.60784805159551,0,0,1.53953440302936,1.33033701805863
"FBgn0003923",0,0,0,0,0,0,3.99101105417588
"FBgn0003926",8.55968034076073,11.822353097174,6.0049050322472,3.51412642092621,6.13496810927869,13.8558096272642,13.3033701805863
"FBgn0003930",31.7930984085399,0,2.40196201289888,0.878531605231554,20.0780774485484,1.53953440302936,1.33033701805863
"FBgn0003931",2.44562295450307,0,0,0,0,1.53953440302936,0
"FBgn0003933",0,0,0,0,0,1.53953440302936,0
"FBgn0003934",0.611405738625766,0,0,0,0,0,0
"FBgn0003935",4.27984017038036,0,0,0.878531605231554,6.13496810927869,0,0
"FBgn0003936",0,0,0,0,0,0,0
"FBgn0003938",11.6167090338896,0,0,0,4.46179498856632,3.07906880605872,0
"FBgn0003941",20751.1107689585,21427.3581912336,23033.6147226938,21989.6460789458,25860.0060293568,19649.0775858637,25847.1179238611
"FBgn0003942",20642.8919532217,19856.298824098,21450.7217561934,20027.0064728585,24197.4296717423,17980.2222929799,25727.3875922358
"FBgn0003943",1848.27954786569,9725.85581460847,11863.2903817076,1593.65633189004,1711.65610248875,10037.7643077514,9446.72316523432
"FBgn0003944",0,0,0,0.878531605231554,0.55772437357079,0,0
"FBgn0003950",193.204213405742,219.370329692006,213.774619148,253.895633911919,231.455615031878,281.734795754373,250.103359395022
"FBgn0003961",4.27984017038036,3.94078436572466,6.0049050322472,3.51412642092621,2.23089749428316,3.07906880605872,5.32134807223451
"FBgn0003963",3258.18118113671,3794.97534419285,3467.23216561953,2581.1258561703,3388.73329381612,3450.09659718879,3143.58637367254
"FBgn0003964",1183.68150997948,1392.41047588938,1364.31442332656,1278.26348561191,1309.53682914421,1547.23207504451,1487.31678618955
"FBgn0003965",0,0,0,0,0,0,1.33033701805863
"FBgn0003969",2317.22774939165,2105.69244608554,1975.61375560933,2484.48737959483,1920.24501820423,1982.92031110182,1974.220134799
"FBgn0003970",4.27984017038036,3.94078436572466,1.20098100644944,0,1.67317312071237,0,1.33033701805863
"FBgn0003975",5.5026516476319,3.94078436572466,4.80392402579776,4.39265802615777,4.46179498856632,1.53953440302936,2.66067403611726
"FBgn0003977",1513.8406088374,2046.58068059967,1951.59413548034,1768.48412133112,1622.977927091,2166.12490506231,1889.07856564325
"FBgn0003978",415.144496526895,602.940007955873,523.627718811955,550.839316480184,500.278763092998,585.023073151157,545.438177404037
"FBgn0003979",1.22281147725153,1.31359478857489,0,0.878531605231554,0,0,5.32134807223451
"FBgn0003980",0.611405738625766,1.31359478857489,0,0.878531605231554,0,0,0
"FBgn0003983",1.22281147725153,1.31359478857489,3.60294301934832,2.63559481569466,1.11544874714158,1.53953440302936,1.33033701805863
"FBgn0003984",43.4098074424294,49.9166019658457,28.8235441547865,49.197769892967,54.0992642363666,56.9627729120863,46.561795632052
"FBgn0003986",1.22281147725153,1.31359478857489,0,0,1.67317312071237,1.53953440302936,1.33033701805863
"FBgn0003996",101.493352611877,103.773988297416,108.08829058045,39.5339222354199,53.5415398627958,52.3441697029982,91.7932542460453
"FBgn0003997",131.45223380454,70.9341185830439,98.480442528854,41.290985445883,200.223050111913,172.427853139288,131.703364787804
"FBgn0004003",1.8342172158773,0,2.40196201289888,2.63559481569466,2.23089749428316,0,1.33033701805863
"FBgn0004009",1.8342172158773,0,2.40196201289888,0,1.67317312071237,0,2.66067403611726
"FBgn0004028",9.78249181801226,6.56797394287444,9.60784805159551,7.90678444708398,3.34634624142474,6.15813761211744,9.3123591264104
"FBgn0004034",390.076861243239,267.973336869277,276.225631483371,166.921004993995,256.553211842563,170.888318736259,242.12133728667
"FBgn0004045",0.611405738625766,1.31359478857489,2.40196201289888,2.63559481569466,3.90407061499553,0,1.33033701805863
"FBgn0004047",33.0159098857914,55.1709811201453,49.240221264427,28.1130113674097,43.5025011385216,61.5813761211744,55.8741547584624
"FBgn0004049",1057.12052208395,824.937527225029,916.348507920922,979.562739833182,1190.18381320007,1069.9764101054,843.43366944917
"FBgn0004050",750.194841293815,842.014259476503,869.510248669394,568.409948584815,803.680822315508,868.297403308559,772.925807492063
"FBgn0004052",3.6684344317546,6.56797394287444,0,2.63559481569466,3.90407061499553,3.07906880605872,1.33033701805863
"FBgn0004053",0,0,0,0,0.55772437357079,0,0
"FBgn0004054",0,0,0,0,0,0,0
"FBgn0004055",1415.40428491865,1250.54223872329,1280.2457528751,1484.71841284133,1349.69298404131,1267.03681369316,1298.40892962522
"FBgn0004057",632.193533739042,940.53386861962,1020.83385548202,1114.85660703884,738.427070607726,1086.91128853873,1073.58197357331
"FBgn0004066",3091.26741449187,3329.96278903734,3380.76153315517,1743.88523638463,2375.34810703799,2734.21309978014,3013.21334590279
"FBgn0004087",252.510570052441,211.488760960557,247.402087328584,242.474723043909,206.915742594763,201.679006796846,279.370773792312
"FBgn0004101",340.552996414552,450.563012481186,360.294301934832,341.748794435074,372.002157171717,412.595220011868,360.521331893888
"FBgn0004102",3.05702869312883,1.31359478857489,0,0.878531605231554,1.11544874714158,1.53953440302936,0
"FBgn0004103",4796.47801951914,4723.6868597153,4488.06602110155,5437.23210477809,5766.87002272197,4546.2450921457,4850.40876784176
"FBgn0004106",629.136505045914,445.308633326887,401.127656154113,594.765896741762,469.046198173034,438.767304863367,435.020204905171
"FBgn0004107",233.556992155043,236.44706194348,220.980505186697,249.502975885761,249.860519359714,172.427853139288,188.907856564325
"FBgn0004108",739.800943737177,952.356221716793,955.980881133754,498.127420166291,389.291612752411,531.139369045129,556.080873548506
"FBgn0004110",9.17108607938649,6.56797394287444,4.80392402579776,5.27118963138932,1.67317312071237,3.07906880605872,7.98202210835177
"FBgn0004117",1.22281147725153,1.31359478857489,0,0.878531605231554,2.78862186785395,0,2.66067403611726
"FBgn0004118",27.5132582381595,23.644706194348,24.0196201289888,33.384200998799,22.8666993164024,21.553481642411,23.9460663250553
"FBgn0004132",602.846058285006,612.135171475898,686.961135689079,572.802606610973,694.924569469204,555.771919493599,627.919072523672
"FBgn0004133",968.466689983214,1031.17190903129,1179.36334833335,1264.20697992821,1312.88317538564,1325.53912100828,1265.15050417376
"FBgn0004143",0,0,0,0,0,0,0
"FBgn0004145",19641.4093533527,15986.4485769564,15299.2970411594,18658.2542319077,19334.6308585786,14582.4698654941,14338.3723806359
"FBgn0004167",44589.8205179771,49077.2148959464,40135.5842545338,43975.7780314706,51898.4838582563,55261.5873967389,44078.0564193365
"FBgn0004168",1.8342172158773,1.31359478857489,1.20098100644944,0,0,0,3.99101105417588
"FBgn0004169",27.5132582381595,32.8398697143722,34.8284491870337,13.1779740784733,20.6358018221192,33.8697568666459,21.285392288938
"FBgn0004170",0,0,0,0,0,0,0
"FBgn0004171",1.22281147725153,1.31359478857489,0,0.878531605231554,0.55772437357079,0,1.33033701805863
"FBgn0004172",0,0,0,0,0,0,0
"FBgn0004173",0,0,0,0,0,0,0
"FBgn0004174",0,0,0,0,0,0,0
"FBgn0004175",0,0,0,0,0,0,0
"FBgn0004177",5569.29487314211,4652.75274113225,5050.12513211989,4836.3164867997,5699.3853735199,5131.26816529686,4841.09640871535
"FBgn0004179",1351.81808810157,1058.75739959136,1007.62306441108,1270.35670116483,1225.8781731086,1063.81827249329,1141.4291614943
"FBgn0004181",0,0,0,0,0,0,0
"FBgn0004183",3.05702869312883,1.31359478857489,2.40196201289888,0,0.55772437357079,0,0
"FBgn0004185",0,0,0,0,0,0,0
"FBgn0004186",0,0,0,0,0,0,0
"FBgn0004187",0.611405738625766,0,0,0,0,1.53953440302936,0
"FBgn0004188",0,10.5087583085991,22.8186391225393,0,0,23.0930160454404,27.9370773792312
"FBgn0004189",0,0,0,0,0,0,0
"FBgn0004190",1.22281147725153,1.31359478857489,0,0,0,0,1.33033701805863
"FBgn0004191",23.2334180677791,0,0,0.878531605231554,11.7122118449866,1.53953440302936,0
"FBgn0004192",0.611405738625766,0,0,0,0,0,0
"FBgn0004197",945.233271915435,1155.9634139459,1068.87309574,1445.18449060591,1247.07169930429,1584.18090071721,1480.66510109925
"FBgn0004198",3554.71296437021,3713.53246730121,3536.8890639936,2919.36052418445,5261.01401589326,5451.49132112696,4358.18407116007
"FBgn0004227",1005.15103430076,1045.62145170561,1042.45151359811,1167.56850335273,1105.96743279088,1200.8368343629,1113.49208411507
"FBgn0004228",1.22281147725153,0,0,0.878531605231554,1.11544874714158,3.07906880605872,1.33033701805863
"FBgn0004237",4050.5630183957,5129.58764938494,5390.00275694508,4673.78813983187,4529.83736214195,5870.24467875095,4834.44472362505
"FBgn0004240",0.611405738625766,0,0,1.75706321046311,0.55772437357079,0,2.66067403611726
"FBgn0004242",2.44562295450307,1.31359478857489,4.80392402579776,0,1.11544874714158,4.61860320908808,0
"FBgn0004244",0,0,1.20098100644944,0,0,1.53953440302936,0
"FBgn0004359",103.93897556638,114.282746606015,98.480442528854,41.290985445883,78.0814122999106,78.5162545544974,73.1685359932245
"FBgn0004360",5.5026516476319,6.56797394287444,7.20588603869663,2.63559481569466,12.2699362185574,10.7767408212055,3.99101105417588
"FBgn0004362",3943.56701413619,3433.73677733476,3192.20751514261,3595.82986021275,3796.42981089637,2857.37585202249,2820.31447828429
"FBgn0004363",6073.09320176974,6800.48022045219,6589.78278238807,7127.52691324359,5372.00116623385,5436.09597709667,6380.29633860918
"FBgn0004364",96.6021067028711,102.460393508841,117.696138632045,48.3192382877355,66.9269248284948,96.9906673908497,78.4898840654591
"FBgn0004366",1.22281147725153,0,0,0,0.55772437357079,0,0
"FBgn0004367",687.831455953987,778.961709624908,750.613129030899,703.703815790474,553.262578582223,654.302121287478,631.910083577848
"FBgn0004368",1755.9572813332,2223.91597705728,2221.81486193146,1976.696111771,1584.49494531461,1848.98081803826,1685.53700188028
"FBgn0004369",641.364619818429,551.709811201453,569.264997057034,907.523148204195,1044.61775169809,1136.17638943567,981.788719327267
"FBgn0004370",1988.29146201099,2143.78669495422,2026.0549578802,1813.28923319793,1979.9215261763,2363.18530865007,1948.94373145589
"FBgn0004372",1.22281147725153,0,1.20098100644944,0,0,0,0
"FBgn0004373",3737.52328021931,3613.69926336952,3327.9183688714,3433.30151324491,3625.7661525837,3814.96625070675,3077.06952276961
"FBgn0004374",773.428259361594,973.373738333992,939.167147043461,954.085323281467,751.254731199854,992.999689953937,1007.06512267038
"FBgn0004377",3.05702869312883,1.31359478857489,6.0049050322472,6.14972123662088,3.34634624142474,1.53953440302936,9.3123591264104
"FBgn0004378",1922.87104797804,1886.32211639354,1886.74116113207,1942.43337916697,1847.18312526646,1898.2459189352,1822.56171474032
"FBgn0004379",754.474681464196,752.689813853411,720.588603869664,678.226399238759,693.251396348492,661.999793302625,669.15952008349
"FBgn0004380",666.432255102085,700.146022310415,735.000375947057,712.48913184279,670.94242140566,762.069529499533,787.559514690708
"FBgn0004381",503.798328627631,500.479614447032,546.446357934495,497.248888561059,479.085236897308,480.33473374516,516.170763006748
"FBgn0004387",1783.47053957136,1992.7232942681,1921.5696103191,2456.37436822742,2270.49592480668,2581.79919388024,2265.56394175384
"FBgn0004389",0,0,0,0.878531605231554,0,0,0
"FBgn0004390",2778.22767631548,3009.44566062507,3100.93295865245,2488.88003762099,2438.92868562506,2668.01312044988,2179.09203558003
"FBgn0004391",1264.99847321671,1653.81583881578,1590.09885253906,1443.42742739544,1241.49445556858,1539.53440302936,1450.0673496839
"FBgn0004394",0.611405738625766,1.31359478857489,1.20098100644944,0,1.67317312071237,1.53953440302936,0
"FBgn0004395",794.827460213496,643.661446401695,674.951325624585,768.715154577609,852.760567189737,854.441593681295,744.988730112832
"FBgn0004396",4205.24867026802,3077.75258963096,3116.54571173629,1308.13356018978,2153.37380635682,1785.85990751406,1317.03364787804
"FBgn0004397",2638.82716790881,3184.15376750553,2961.61916190432,3167.10643685975,3151.14271067496,3922.73365891881,3254.0043461714
"FBgn0004399",3159.74485721796,3540.13795520932,3172.99181903942,3012.484874339,3588.95634392803,4206.00798907621,3287.26277162287
"FBgn0004400",444.491971980932,221.997519269156,234.191296257641,247.745912675298,247.07189749186,201.679006796846,196.889878672677
"FBgn0004401",6720.57187897442,7821.14337117488,7727.11179549569,5954.68722025947,6666.47943729165,8004.03936134964,6887.15474248952
"FBgn0004403",10728.9479014049,15148.3751018456,16138.7827646676,12703.5670116483,11276.0713848542,14978.1302070726,18882.8036343242
"FBgn0004404",3319.32175499929,4326.98123356568,3859.9529547285,4180.05337769173,3848.29817763845,4352.263757364,5197.62672955506
"FBgn0004406",632.804939477668,797.352036664957,817.868065392068,667.684019975981,594.534182226462,749.753254275298,689.114575354369
"FBgn0004407",0,0,0,0,0,0,0
"FBgn0004413",26698.86579431,43889.8290758641,41599.5801013957,33942.9470997263,37001.6658401805,42614.3122758527,53462.2537447221
"FBgn0004414",0,0,1.20098100644944,0,0.55772437357079,0,1.33033701805863
"FBgn0004419",1927.76229388704,1245.28785956899,1178.1623673269,1581.3568894168,1562.74369474535,1240.86472884166,1230.56174170423
"FBgn0004425",0.611405738625766,0,0,0.878531605231554,0,0,1.33033701805863
"FBgn0004426",0,0,0,0,0,0,0
"FBgn0004427",0,0,0,0,0,0,0
"FBgn0004428",0.611405738625766,1.31359478857489,0,0,0,0,0
"FBgn0004429",0,0,0,0,0,0,0
"FBgn0004430",0,0,0,0,0,0,0
"FBgn0004431",4.27984017038036,9.19516352002421,12.0098100644944,5.27118963138932,5.5772437357079,6.15813761211744,5.32134807223451
"FBgn0004432",8217.90453286893,8498.95828207952,8594.22008215219,8028.02180860594,6345.23019811487,6626.15607063836,8100.42210295899
"FBgn0004435",1472.87642434947,827.564716802179,785.441578217933,1062.14471072495,912.994799535383,812.874164799502,689.114575354369
"FBgn0004436",2007.24503990839,1132.31870775155,1164.95157625596,1764.96999491019,2385.94487013584,1441.00420123548,1391.53252088932
"FBgn0004449",2116.6866671224,2441.97271196072,2105.31970430587,2282.42511039158,2507.52878357427,2889.70607448611,2320.10775949425
"FBgn0004456",3312.5962918744,3295.80932453439,3193.40849614906,4809.96053864276,3874.51122319628,3965.84062220363,3719.62230249192
"FBgn0004462",416.367308004147,391.451246995316,453.970820437888,426.087828537303,473.5079931616,488.032405760307,461.626945266344
"FBgn0004463",673.157718226969,687.010074424666,671.348382605236,767.836622972378,576.687002272197,640.446311660214,658.516823939021
"FBgn0004465",555.767816410822,790.784062722082,761.421958088944,766.079559761915,520.356840541547,705.106756587447,689.114575354369
"FBgn0004507",2120.96650729278,2677.10617911562,2703.40824551769,986.590992675035,1491.35497492829,1399.43677235369,1430.11229441302
"FBgn0004509",1280.28361668235,1548.72825572979,1564.87825140362,1388.07993626585,1389.29141456484,1685.79017131715,1507.27184146043
"FBgn0004510",532.534398343043,630.525498515946,599.28952221827,550.839316480184,627.997644640709,601.95795158448,602.642669180559
"FBgn0004511",12.8395205111411,17.0767322514735,18.0147150967416,8.78531605231554,13.385384965699,15.3953440302936,13.3033701805863
"FBgn0004512",534.980021297546,591.117654858699,622.108161340809,353.169705303085,417.177831430951,478.795199342131,516.170763006748
"FBgn0004513",1.8342172158773,1.31359478857489,1.20098100644944,0.878531605231554,1.67317312071237,1.53953440302936,2.66067403611726
"FBgn0004514",2.44562295450307,0,4.80392402579776,3.51412642092621,2.23089749428316,3.07906880605872,0
"FBgn0004516",0.611405738625766,1.31359478857489,2.40196201289888,0,1.67317312071237,1.53953440302936,2.66067403611726
"FBgn0004551",6932.11826453894,7818.51618159773,7411.25379079949,9644.519962232,8006.13338260869,8529.02059278265,8049.86929627276
"FBgn0004552",4.27984017038036,3.94078436572466,4.80392402579776,3.51412642092621,2.78862186785395,4.61860320908808,1.33033701805863
"FBgn0004554",0,0,0,0,0,0,1.33033701805863
"FBgn0004556",372.957500561717,304.753990949374,308.652118657506,354.926768513548,438.929082000211,389.502203966428,340.566276623009
"FBgn0004567",0.611405738625766,0,1.20098100644944,0,0,3.07906880605872,1.33033701805863
"FBgn0004569",302.034434881129,243.015035886354,253.406992360832,280.251582068866,341.327316625323,303.288277396784,260.746055539491
"FBgn0004572",0,0,0,0,0,0,0
"FBgn0004573",2.44562295450307,6.56797394287444,3.60294301934832,1.75706321046311,4.46179498856632,1.53953440302936,0
"FBgn0004574",2408.32720444689,3440.30475127763,3445.61450750344,3826.88367238865,2750.13888607756,3576.3384182372,3627.82904824588
"FBgn0004575",0,0,1.20098100644944,0,2.23089749428316,0,0
"FBgn0004577",2.44562295450307,2.62718957714978,3.60294301934832,2.63559481569466,1.67317312071237,1.53953440302936,2.66067403611726
"FBgn0004579",0.611405738625766,0,2.40196201289888,0.878531605231554,2.23089749428316,0,0
"FBgn0004580",2.44562295450307,3.94078436572466,2.40196201289888,3.51412642092621,2.78862186785395,0,2.66067403611726
"FBgn0004581",7.94827460213496,17.0767322514735,21.6176581160899,17.5706321046311,18.4049043278361,12.3162752242349,9.3123591264104
"FBgn0004583",3230.66792289855,3061.98945216806,2895.5652065496,3093.3097820203,3559.39695212878,3079.06880605872,2550.25606361839
"FBgn0004584",2158.26225734896,2139.84591058849,2099.31479927362,1337.12510316242,1819.29690658792,1614.9715887778,1678.88531678999
"FBgn0004587",3445.27133715619,4907.59013011578,4379.9777305211,3970.08432404139,3651.97919814153,4469.26837199423,4418.0492369727
"FBgn0004588",0,0,0,0,0,1.53953440302936,0
"FBgn0004589",0,0,0,0,0,0,0
"FBgn0004590",0,0,0,0,0,0,0
"FBgn0004591",0,0,0,0,0,0,0
"FBgn0004592",0,0,0,0,0,0,0
"FBgn0004593",0,0,0,0,0,0,0
"FBgn0004594",0,0,0,0,0,0,0
"FBgn0004595",45.8554303969325,70.9341185830439,72.0588603869663,21.9632901307888,37.9252574028137,55.423238509057,33.2584254514657
"FBgn0004597",308.759898006012,279.795689966451,323.063890734899,243.35325464914,176.79862642194,220.153419633198,216.844933943556
"FBgn0004598",3091.8788202305,3869.85024714162,3538.09004500005,3878.71703709731,3452.31387240319,4096.70104646113,3751.55039092533
"FBgn0004603",1933.26494553467,1874.49976329636,1623.72632071964,1817.68189122408,1941.99626877349,1618.05065758386,1573.78869236336
"FBgn0004606",9633.9202235262,12927.0863143655,12587.4819285966,11492.071928034,15037.9222845892,18560.626762922,14013.7701482296
"FBgn0004607",8.55968034076073,11.822353097174,7.20588603869663,13.1779740784733,13.9431093392697,10.7767408212055,11.9730331625277
"FBgn0004611",464.668361355582,383.569678263867,389.117846089618,345.262920856001,417.735555804521,486.492871357278,397.77076839953
"FBgn0004618",3.6684344317546,1.31359478857489,1.20098100644944,1.75706321046311,0,0,1.33033701805863
"FBgn0004619",0,1.31359478857489,0,1.75706321046311,1.11544874714158,3.07906880605872,1.33033701805863
"FBgn0004620",0,0,0,0,0.55772437357079,0,0
"FBgn0004622",0.611405738625766,0,0,0,0.55772437357079,0,2.66067403611726
"FBgn0004623",3.6684344317546,3.94078436572466,7.20588603869663,1.75706321046311,1.11544874714158,1.53953440302936,2.66067403611726
"FBgn0004624",1231.37115759229,606.880792321598,535.63752887645,1048.08820504124,878.973612747565,686.632343751094,610.62469128891
"FBgn0004625",1431.30083412292,1250.54223872329,1228.60356959778,1105.19275938129,1368.65561274272,1430.22746041428,1191.98196818053
"FBgn0004629",1384.83399798736,1238.71988562612,1390.73600546845,875.896010415859,1247.07169930429,1174.6647495114,1553.83363709248
"FBgn0004635",651.758517375067,543.828242470003,598.088541211821,744.116269631126,736.753897487013,902.167160175205,633.240420595907
"FBgn0004636",6345.78016119683,5606.42255763762,5474.07142739654,4936.4690897961,6288.34231201065,5206.70535104529,4967.47842543092
"FBgn0004638",2028.64424076029,1149.39544000303,1071.2750577529,1635.82584894115,1650.30642139597,1231.62752242349,1124.13478025954
"FBgn0004643",1192.24119032024,1489.61649024392,1536.05470724883,1195.68151472014,981.59489748459,1270.11588249922,1285.10555944463
"FBgn0004644",3.05702869312883,2.62718957714978,4.80392402579776,3.51412642092621,6.13496810927869,7.6976720151468,6.65168509029314
"FBgn0004646",67.8660369874601,65.6797394287444,57.6470883095731,21.9632901307888,47.4065717535171,38.488360075734,49.2224696681692
"FBgn0004647",4064.01394464547,4893.14058744146,4512.08564123054,4555.18637312561,4467.9299566756,5573.11453896628,5039.31662440608
"FBgn0004648",1376.88572338523,1295.20446153484,1216.59375953328,1431.1279849222,1305.63275852922,1234.70659122955,1129.45612833178
"FBgn0004649",0.611405738625766,5.25437915429955,1.20098100644944,0.878531605231554,2.23089749428316,0,0
"FBgn0004650",97.2135124414968,89.3244456230924,109.289271586899,147.593309678901,190.184011387639,157.032509108995,159.640442167035
"FBgn0004652",1363.43479713546,1523.76995474687,1492.81939101665,1689.41627686028,2455.10269245862,2949.74791620425,2229.64484226626
"FBgn0004654",1527.90294082579,2338.1987236633,2353.9227726409,2152.40243281731,1683.21215943664,2250.79929722892,2258.91225666355
"FBgn0004655",1682.58859269811,2210.78002917154,1808.67739571286,1967.03226411345,2128.27620954613,2363.18530865007,1968.89878672677
"FBgn0004656",7558.19774089172,8280.90154717609,7531.35189144443,5850.14195923692,8840.48904547059,11100.0430458417,8218.8220975662
"FBgn0004657",6089.60115671263,6500.98060865712,6342.38069505949,7762.70526382601,6841.60489059288,7342.03956804702,6597.14127255274
"FBgn0004666",0,1.31359478857489,0,0,0.55772437357079,0,0
"FBgn0004687",2490.86697916137,2040.0127066568,2005.63828077056,2651.40838458883,2723.36811614617,2581.79919388024,2610.12122943103
"FBgn0004698",3151.79658261583,2562.82343250961,2559.29052474375,2578.49026135461,2712.21362867475,2598.73407231356,2495.71224587799
"FBgn0004777",0,0,0,0,0,0,0
"FBgn0004778",0,0,0,0,0,0,0
"FBgn0004779",0,0,0,0,0,0,0
"FBgn0004780",0,0,0,0,0,0,0
"FBgn0004781",0,0,0,0,0,0,0
"FBgn0004782",0,0,0,0,0,0,0
"FBgn0004783",0,0,0,0,0,0,0
"FBgn0004784",1.22281147725153,0,0,0,0,0,0
"FBgn0004795",1.8342172158773,6.56797394287444,3.60294301934832,1.75706321046311,3.34634624142474,4.61860320908808,1.33033701805863
